schema,upstream_repository,pinned_commit,upstream_path,sha256,bytes,binary,detected_notice_tokens,initial_attribution,license_status,current_disposition
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/BoxCore.cpp,52e6c26be05f4b5940edf88954afd8a7abc5052ea3438a564cd5dbdb7aace3b2,5116,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/BoxCore.h,0909ce8bcf4046d799a8ce17fa56ae3a3a4f18bb559a9fef3712cafe8df26f71,544,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/CMakeLists.txt,c155e0155f119ae943ec575a4fd2137cd2ad21ee997a667d8a64d0acd1405878,2046,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/Hook/BaseHook.cpp,b5218d6f23dce261ba30c013df34ad497cc1e7e6fd21762e1735e7abc15fd434,110,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/Hook/BaseHook.h,8c2a013f2aea3acfa8c05be0c3cfe2d9d9ab34f9d48edc64e03bd8547daf0128,240,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/Hook/BinderHook.cpp,37fe0c12723a5bf8f9d384dd0cf48a234f271f27e5415e74d4f9790e5e781439,572,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/Hook/BinderHook.h,1361a4fa5e09ef60d85a71063a1d697c65d6a5acfb15e586ff203440aecae403,253,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/Hook/RuntimeHook.cpp,a9342dac65b952fa65ed691975bb42ec5e19ae50c7d2ba33f86fafc63fb56278,1566,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/Hook/RuntimeHook.h,c817d1176a372670de3c07553d9c386a04a68336e9acf6a1231b0fd0fd665912,277,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/Hook/SystemPropertiesHook.cpp,9e20673709bc56aa5577305b452ac20572c5ddf1b6d34b3025abd1011311c8b3,3256,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/Hook/SystemPropertiesHook.h,265d077594efe5cd7c0ebb947206805b7b512d5d9ab73e37f03df82b5823f491,389,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/Hook/UnixFileSystemHook.cpp,7ca6f19f259335b992137768b0ee93acbd82ed79b68c2c7126c92141dd4a4abc,5399,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/Hook/UnixFileSystemHook.h,2bd13722920e632b49ff2a3cb4314e9552500ad2aa51618f387dc2ffc8e62b8c,287,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/Hook/VMClassLoaderHook.cpp,3e0d34c1873db6ec61c9da1936e7b0f94d6cfb5f4416eeae3c818f0ea932571b,1419,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/Hook/VMClassLoaderHook.h,13b1b3e75e0dca203e33859bf222682c4fbe7e3bbd4ac6ffbc6107056f590286,334,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/IO.cpp,c68f49ed841acc7160ac8e18cf54d7230f7e88ef764fb1116ea50879c08bd9ed,5614,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/IO.h,ae8d8c3b8ca1814de294f62bff04fec56939d6b8fa3325916e8d353d117caf29,1191,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/JniHook/ArtMethod.h,ccf1d1fc5783a3d77eff8c0f646342cb2f16297e9d51cede273e45367d78c9d7,2250,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/JniHook/JniHook.cpp,b6d609cb851d21464c6196b79e48bf88641eea1265cbf4f4c1fe77936fdcee96,11539,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/JniHook/JniHook.h,b835e089be94211e119aab918fd547eda91614c7588ec864ed5466f2f64fb9d2,658,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/Log.h,6489a4023e6b27cd54d281d5f1519d06c997c3c75e8c72c0c2c65360ebe30c39,438,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/Utils/HexDump.cpp,701cc3062d1e8869c9c2d96af392124199dad1738f9209d196627c16d39184e8,1252,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/Utils/HexDump.h,6b4a023517d0b9ffa46d2c6774fee41da9b6e92df3ba41ebba182aae94b90991,194,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/Utils/PointerCheck.cpp,ab82ae85a6b49258d36ae44a9237ade34a269ceb116bbe324ca05cc47783fc1b,383,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/Utils/PointerCheck.h,e7b3fc31b591bba0c49f2d2f7aefaf57fa1552eb55ad4f1251078a7bf913bed7,223,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/Utils/fake_dlfcn.cpp,835bfbfb19c0064dc157383bd7506337c904d5c7162cbbabc44666a1ecbbb8ce,4212,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/cpp/Utils/fake_dlfcn.h,cd902e8fff10138471acff482b3b588ab754805c356d48339b32264fbf03422b,184,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/BlackBoxCore.java,a9b86d66830de466b65c804642e80ffd69ecb6ae0855aafaccf44d70b790d2b9,16575,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/app/BActivityThread.java,0b029c55530b26ebe22c4c0c69c5751e404c66a25ac874bb69bdc37f5d2fe6ea,25737,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/app/LauncherActivity.java,343d8d0c1f95992c0d69c4c8784196d13247c82f8f7bf038b36a9dabcca13d37,2554,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/app/configuration/AppLifecycleCallback.java,111ae80ee14e37ec28fac3c4321a6789b8c7532e7a2d068b59d92eb044d481e1,1495,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/app/configuration/ClientConfiguration.java,b6a77683af55dfb7139fc2001928b6158f9487e3103cfa840f2aeef851d184cd,847,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/app/dispatcher/AppJobServiceDispatcher.java,8f167ae742d9f2e98e87d703c79a965fffc9e42bf4249429da611170a8acbb49,3514,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/app/dispatcher/AppServiceDispatcher.java,b5432ffd32aa1f44e59c70ce4346600c8444896d423f40170515215d3076e074,8471,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/core/CrashHandler.java,98e179539aaf7f24a11d1164041fc70eba6002b32826f1541c56815ff4032717,878,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/core/GmsCore.java,cf6a9d3f709b826c90f49135f370053ebd4f6d3111a7689174122893c3c06ee2,4172,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/core/IOCore.java,cb50f0f8268b3e30ffd50ea8ad6c66acc412528ce388fcce42cd49f3c8dc9b6a,8948,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/core/NativeCore.java,d39f94fec6a2545ce48e685cd6938c5e571045ac780b8b78bdb6747589b7b5b4,3237,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/core/env/AppSystemEnv.java,0c94dd88a0c56eec1b92980886f90f0cc0a34590afbe08d9f006ef6ac1378ada,3077,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/core/env/BEnvironment.java,da95b99c9ac27992473906359774ef823f0b276ded083e7cacbd4788956e8e15,5208,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/core/env/VirtualRuntime.java,29047d65cb5984530ff3981ea536be8a377d64b12f18258b50b9fb0d0e53d1cb,842,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/core/system/BProcessManagerService.java,ab4d3932ed4cb67a52e7117f1b93f91b4e29f1001526f923f8958dd6e7c3a931,14323,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/core/system/BlackBoxSystem.java,2d2a97f8de11be4bbe69e71141f8d1bcbd0d905bf23336ca9038107e46d8b7c8,4121,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/core/system/DaemonService.java,bee3accceff912fa63f5deb7fa400adc63adbfcd428f4c89f8c71797721e3c90,2506,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/core/system/ISystemService.java,52f58059bcf7f85b68807a9d81e095d47e1fd99544b66728cf342be59d354018,234,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
